"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_1166",0,23,0,0,59,46,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_11662",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_11663",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_11665",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1169",0,137,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0
"OTU_117",0,0,0,0,44,50,0,0,0,0,0,43,28,8,255,9,89,0
"OTU_11717",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_11719",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1172",0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11722",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_11724",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1173",0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0
"OTU_11739",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_1174",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,88,5,0
"OTU_1175",0,0,0,0,0,0,61,0,0,68,0,0,0,0,0,0,0,0
"OTU_1176",0,27,0,0,0,0,15,13,13,29,0,14,0,0,0,0,0,0
"OTU_11762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_11768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_11769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_1177",0,0,0,0,0,0,25,40,9,26,0,0,9,0,8,4,8,0
"OTU_11770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_11771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_11772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_11778",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_1179",0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0
"OTU_118",89,0,21,1513,0,0,0,0,0,0,44,0,153,96,0,0,0,0
"OTU_1180",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1181",0,0,0,0,0,0,52,0,0,37,0,0,0,0,0,0,0,0
"OTU_11810",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1182",0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
"OTU_1184",0,15,1,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0
"OTU_1185",0,23,0,0,6,35,0,0,24,0,0,0,0,0,0,17,0,0
"OTU_1186",0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
"OTU_119",0,0,0,0,0,0,0,968,1174,0,0,0,0,0,0,0,0,0
"OTU_1190",0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0
"OTU_11908",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1191",0,25,0,0,3,5,5,17,0,13,0,7,0,0,14,14,3,0
"OTU_11911",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11912",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11913",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11914",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11915",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11916",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11917",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11921",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11922",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1193",0,0,6,0,0,0,0,0,0,0,0,0,125,5,0,0,0,0
"OTU_11937",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11938",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11939",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1194",0,0,0,0,12,15,0,87,33,0,0,0,0,0,0,0,0,0
"OTU_11942",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_11943",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1195",0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
"OTU_1196",0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0
"OTU_11961",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1197",0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1198",68,0,0,0,0,0,0,0,0,0,0,0,26,0,10,5,21,0
"OTU_1199",147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12",0,0,0,0,0,0,0,0,0,0,23,0,0,33,0,0,0,0
"OTU_120",0,199,0,0,103,177,83,780,141,94,0,190,0,0,0,0,0,59
"OTU_1200",119,0,0,0,0,0,0,0,0,0,30,0,0,7,0,0,0,0
"OTU_12001",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_12002",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_12006",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_12007",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_1201",0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0
"OTU_1203",0,0,0,0,0,0,0,0,0,0,0,0,35,195,0,0,0,0
"OTU_12031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12033",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_12034",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_12036",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_1204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
"OTU_1206",156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1207",0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1208",0,127,0,0,0,0,0,0,108,0,0,0,0,0,0,3,0,0
"OTU_12081",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"OTU_12089",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1209",13,0,23,17,0,0,38,0,10,4,0,32,0,6,41,17,163,0
"OTU_12091",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12093",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12094",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_1210",0,0,13,91,0,0,0,0,0,0,0,0,23,22,0,0,0,0
"OTU_1211",0,47,0,0,15,26,0,13,0,0,0,16,0,0,0,0,0,8
"OTU_12114",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_12116",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_12119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_12125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"OTU_12129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_12133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_12134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1214",0,27,0,0,0,0,30,7,16,13,13,14,0,0,0,0,0,0
"OTU_12180",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_1219",0,0,0,0,10,15,20,27,32,12,0,0,0,0,0,0,0,0
"OTU_122",150,0,0,4,0,0,0,0,0,0,2242,0,0,47,0,0,0,0
"OTU_1220",0,0,0,0,0,23,0,0,0,19,0,0,0,0,0,0,0,0
"OTU_12206",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12213",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12214",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,91
"OTU_1224",0,16,0,0,0,0,0,118,19,0,0,0,0,0,7,0,0,0
"OTU_1225",0,9,0,0,0,5,11,10,36,20,0,0,0,0,0,6,0,0
"OTU_1226",0,12,17,0,13,17,30,9,0,24,0,0,0,0,5,0,0,0
"OTU_1228",0,0,0,0,69,51,0,0,0,0,0,0,0,0,0,0,63,0
"OTU_12284",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,15,0
"OTU_123",46,0,0,1610,0,0,0,0,0,0,236,0,0,0,28,1,32,0
"OTU_1230",0,0,0,0,31,20,0,32,36,0,0,0,0,0,0,0,0,5
"OTU_1232",0,0,0,0,0,0,48,0,0,42,0,0,0,0,0,0,0,0
"OTU_1233",0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12330",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12333",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1234",69,0,0,0,0,0,21,0,0,22,15,0,0,0,0,0,0,0
"OTU_12342",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1235",0,0,0,0,0,0,0,0,0,0,0,0,94,21,0,0,0,0
"OTU_1236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,0
"OTU_1237",45,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
"OTU_1239",0,0,0,0,23,38,0,0,0,0,0,0,0,0,0,0,4,24
"OTU_12393",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_124",0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0
"OTU_1240",0,0,0,0,5,5,0,0,0,0,0,0,0,0,44,15,24,0
"OTU_12404",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_12407",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_12408",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_12409",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_1241",0,26,0,0,0,12,12,13,22,20,0,0,0,0,0,0,0,0
"OTU_1245",0,0,32,0,0,0,0,0,0,0,0,0,66,8,0,0,0,0
"OTU_1246",0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0
"OTU_1248",0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1249",0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12492",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12493",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_12494",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12497",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_12498",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_12499",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_125",0,357,0,0,159,389,109,94,48,167,0,0,0,0,0,13,0,0
"OTU_1250",100,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_12519",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_12524",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_12525",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_12526",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_12527",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_12530",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_1254",30,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0
"OTU_12552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_12553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_12556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_12558",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12588",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_126",0,5,43,888,22,86,98,56,73,45,41,30,85,16,47,40,114,6
"OTU_1260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
"OTU_12623",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1263",0,0,0,0,0,5,26,0,0,18,0,0,0,0,9,12,5,8
"OTU_1264",0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,37,0
"OTU_1267",0,0,0,0,0,0,23,31,0,27,0,0,0,0,0,0,0,0
"OTU_1268",0,29,0,0,0,3,10,38,0,27,0,0,0,0,0,2,0,0
"OTU_1269",0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_127",0,0,0,0,0,0,0,0,0,0,2522,0,0,0,0,0,0,0
"OTU_1271",0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12739",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1274",0,10,5,4,9,12,5,27,7,16,0,0,198,0,0,0,0,0
"OTU_12740",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12741",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12742",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12744",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12747",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53
"OTU_12769",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_1277",0,47,0,0,0,2,10,41,40,8,0,0,0,0,0,0,0,0
"OTU_12797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_128",0,0,740,0,0,22,0,0,0,0,0,48,413,0,0,0,0,0
"OTU_1280",0,0,0,0,37,52,0,0,0,0,0,0,0,0,15,10,0,0
"OTU_1281",0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0
"OTU_12821",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_12833",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1285",0,0,0,0,118,14,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_12856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1286",0,0,10,61,0,0,0,0,0,0,15,0,55,0,0,0,0,0
"OTU_12863",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1287",0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0
"OTU_1288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
"OTU_129",0,18,0,0,38,89,36,1037,238,62,0,239,0,0,19,3,8,0
"OTU_1290",0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,22,0
"OTU_12924",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12926",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_12927",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_12928",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_1294",0,0,0,0,0,0,8,32,17,5,0,0,0,0,37,5,24,0
"OTU_12952",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_12953",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_12955",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1297",0,19,0,0,0,7,11,12,8,25,0,0,0,0,0,0,0,0
"OTU_1299",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13",499,852,333,374,48,151,1085,489,172,941,796,341,0,0,650,297,449,3268
"OTU_130",0,0,0,0,0,0,886,0,0,932,0,0,0,0,0,0,0,0
"OTU_13001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_1301",0,50,0,0,0,0,0,21,13,6,0,0,0,0,0,0,0,0
"OTU_13011",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1302",0,0,5,0,0,0,0,0,0,0,0,0,53,34,0,0,0,0
"OTU_1304",0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0
"OTU_1305",0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13053",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1306",0,0,0,0,0,0,57,0,0,63,0,0,0,0,0,0,0,0
"OTU_1308",7,7,0,0,5,0,19,7,0,12,11,0,0,0,15,6,0,23
"OTU_13088",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1311",0,0,0,8,0,5,0,0,10,0,0,0,0,0,19,41,0,0
"OTU_1312",0,10,0,0,0,31,0,0,0,2,0,0,0,0,85,0,0,0
"OTU_1313",0,0,0,0,9,12,0,0,0,0,0,4,0,0,5,5,25,30
"OTU_1314",0,0,0,0,6,19,9,0,25,9,0,0,0,0,8,5,4,5
"OTU_1315",0,0,8,93,0,0,0,0,0,0,0,0,14,13,0,0,0,0
"OTU_13150",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1317",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_132",19,291,0,0,14,779,0,0,0,0,47,16,0,0,0,0,0,0
"OTU_1320",0,0,0,0,52,49,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1321",0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13213",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13216",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13219",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,30,15,0
"OTU_13222",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1323",139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,56,35,0
"OTU_13242",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13243",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13247",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1326",0,0,7,25,0,6,0,0,0,0,0,0,0,0,14,29,10,0
"OTU_13266",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1328",0,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
"OTU_13280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13285",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_133",0,40,0,0,36,23,0,1837,299,19,0,0,0,0,0,2,13,0
"OTU_13321",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1333",0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0
"OTU_13334",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_1334",0,0,61,9,0,0,0,0,0,0,0,9,0,0,0,0,0,7
"OTU_1336",3,58,0,5,0,0,0,14,10,51,0,3,0,0,0,0,0,0
"OTU_1337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
"OTU_1340",0,0,12,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1343",0,0,0,0,0,0,58,0,0,22,0,0,0,0,0,0,0,0
"OTU_13438",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_13440",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_13441",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
"OTU_1346",0,15,0,0,0,11,26,0,0,0,0,0,58,0,0,0,0,0
"OTU_13464",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_13465",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_13469",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_13470",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_13479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_13481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_13487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_1349",86,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
"OTU_13491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_1350",0,101,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"OTU_13507",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1351",0,0,0,0,0,0,18,0,29,17,0,0,0,0,0,0,0,0
"OTU_1353",52,0,0,0,0,0,47,0,0,10,0,0,0,0,0,0,0,0
"OTU_1354",0,11,18,5,0,0,0,4,0,0,0,0,21,0,6,3,0,0
"OTU_1355",0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0
"OTU_1358",0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0
"OTU_1359",0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"OTU_13590",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_136",173,0,314,92,55,103,84,220,47,81,155,27,280,33,35,30,20,0
"OTU_1360",0,0,0,0,0,0,0,0,0,0,48,0,0,68,0,0,0,0
"OTU_13605",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1361",0,74,0,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0
"OTU_1362",0,0,0,0,0,0,25,28,0,38,0,0,0,0,0,0,0,0
"OTU_1363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0
"OTU_1364",0,0,23,0,0,0,0,0,0,0,0,0,85,8,0,0,0,0
"OTU_1365",0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,8,0,16
"OTU_137",0,18,0,0,134,317,81,203,35,96,0,59,0,0,48,58,11,126
"OTU_1370",0,0,0,0,0,0,5,0,0,52,0,0,0,0,0,0,0,0
"OTU_1372",0,0,0,0,0,16,8,16,50,17,0,0,0,0,0,0,6,0
"OTU_1373",0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
"OTU_13730",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13735",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13736",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13738",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1374",0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
"OTU_13759",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1377",0,0,9,62,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"OTU_1378",0,25,0,0,0,4,17,46,35,18,0,11,0,0,0,0,0,0
"OTU_1379",0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13793",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_138",0,89,268,62,24,29,52,99,35,62,32,159,0,0,237,173,75,0
"OTU_1380",0,22,14,15,0,8,0,0,0,0,0,0,0,0,0,0,0,13
"OTU_1382",0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1384",0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
"OTU_13843",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1385",0,0,0,0,9,20,7,8,22,8,0,0,0,0,0,5,4,0
"OTU_13864",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_13868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1388",0,13,0,0,0,5,0,11,0,0,0,0,0,0,0,11,16,0
"OTU_1389",0,0,7,31,0,0,9,0,20,0,0,0,31,8,0,0,0,0
"OTU_139",0,0,0,0,0,0,0,0,0,0,0,0,0,3187,0,0,0,0
"OTU_1390",0,0,0,0,0,0,122,0,14,0,0,0,0,0,0,0,0,0
"OTU_1394",0,155,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
"OTU_13947",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_13948",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_1395",0,10,0,0,14,29,0,0,0,0,0,0,0,0,0,2,3,0
"OTU_13951",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_13953",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_13954",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_13955",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_13957",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_1397",0,0,0,0,0,0,13,0,0,47,0,0,0,0,0,0,0,0
"OTU_1398",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_13983",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_1399",18,0,8,4,0,0,7,14,10,5,0,17,0,0,0,1,0,0
"OTU_1400",0,0,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_14019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_1402",0,0,0,0,0,0,0,67,25,0,0,0,0,0,0,0,0,0
"OTU_14024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
