"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_452",0,0,0,0,169,21,11,144,0,11,0,0,0,0,78,25,21,0
"OTU_4529",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_453",0,0,0,284,137,0,0,0,0,0,0,0,0,0,0,0,70,17
"OTU_4532",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_455",0,0,77,0,0,0,0,0,0,0,481,0,107,0,0,0,0,0
"OTU_456",127,92,37,7,0,0,70,0,0,45,105,5,37,26,0,0,0,0
"OTU_4562",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4565",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_457",0,224,0,24,45,39,0,0,0,0,21,0,0,0,0,0,0,74
"OTU_4575",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4579",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_458",367,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
"OTU_4580",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_4586",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_459",0,0,0,0,0,0,10,12,86,0,0,0,0,0,394,26,35,0
"OTU_4594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_46",0,150,0,0,5,17,1391,24,307,380,0,688,0,0,593,243,1234,5
"OTU_460",0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0
"OTU_4601",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4603",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4613",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4619",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4623",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_463",34,496,0,0,0,0,0,0,12,0,8,7,0,0,0,0,0,0
"OTU_4634",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"OTU_4636",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_4637",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_4645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_4647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_4648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_465",0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4651",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4657",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_466",0,0,0,0,14,12,0,0,0,0,0,0,0,0,59,8,16,0
"OTU_467",0,580,0,0,0,0,0,0,0,0,19,0,0,0,22,12,0,0
"OTU_468",46,0,0,0,0,0,0,0,0,27,0,0,0,0,454,19,56,0
"OTU_4682",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_4686",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4687",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_469",0,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0
"OTU_4692",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_4696",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_47",0,1064,0,0,0,0,5782,1339,3724,2878,0,0,0,0,0,0,0,0
"OTU_4701",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_4703",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_4706",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
"OTU_4720",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4724",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_473",0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0
"OTU_4731",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4735",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_474",0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_475",0,36,0,245,43,0,0,0,55,0,33,0,56,0,0,0,0,0
"OTU_4753",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_476",0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4763",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_477",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,214
"OTU_4780",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_479",0,0,18,0,0,0,0,26,0,21,0,0,0,157,96,30,72,0
"OTU_4799",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_48",687,0,0,346,0,0,278,0,0,2462,10134,0,0,211,91,12,24,0
"OTU_480",0,0,0,505,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_4801",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4802",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_481",0,129,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0
"OTU_4810",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4812",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_4817",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_4837",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_484",0,0,0,0,0,0,0,0,0,0,0,0,683,22,0,0,0,0
"OTU_4844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_485",0,30,0,0,22,0,0,0,43,0,0,72,0,0,0,50,70,0
"OTU_4852",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4853",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_486",0,0,0,0,0,0,0,0,0,0,107,0,0,390,0,0,0,0
"OTU_487",0,11,0,0,8,249,0,0,0,0,0,0,0,0,98,89,0,0
"OTU_4870",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4880",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_489",0,0,0,0,0,0,0,0,0,0,123,0,0,350,0,0,0,0
"OTU_4895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_49",0,0,571,1206,0,0,0,0,0,0,0,0,167,135,0,0,0,6165
"OTU_490",519,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
"OTU_491",0,0,0,0,128,0,0,0,293,0,0,0,0,0,0,0,0,0
"OTU_4913",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_4914",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_4923",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_493",0,0,212,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_4934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_494",0,0,0,89,0,0,0,0,0,312,0,28,0,0,0,0,0,0
"OTU_4946",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_495",57,0,27,0,0,0,0,0,0,0,334,0,24,103,0,0,0,0
"OTU_496",0,200,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0
"OTU_4965",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_497",19,0,0,0,0,0,9,0,0,17,44,0,0,0,82,9,16,163
"OTU_4987",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_499",0,0,0,0,99,57,0,0,83,0,0,0,0,0,116,25,50,0
"OTU_4994",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_4999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_5",101,2255,220,0,2559,573,15213,16965,20220,1611,235,3069,3689,59,4573,326,242,1584
"OTU_50",2596,0,0,0,0,0,0,0,0,69,6130,0,0,0,0,0,0,0
"OTU_500",0,15,41,0,35,0,0,41,26,12,0,0,0,20,180,56,64,0
"OTU_5004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_501",0,0,0,0,0,0,0,0,29,0,0,0,640,0,0,0,0,0
"OTU_502",139,0,25,255,0,0,0,8,0,0,0,32,11,28,0,0,0,0
"OTU_503",62,20,0,0,0,0,0,0,0,150,258,0,0,0,0,0,0,0
"OTU_5033",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5036",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_504",0,259,0,0,0,0,0,0,268,0,0,0,0,0,0,8,32,0
"OTU_5041",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_505",0,0,0,0,0,0,33,93,269,62,0,0,0,0,0,0,0,0
"OTU_5051",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_506",0,0,0,0,34,5,16,28,165,83,0,0,0,0,0,0,0,0
"OTU_507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,30,325,0
"OTU_5070",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_508",85,45,0,0,0,5,5,0,20,209,0,5,0,0,0,18,17,0
"OTU_5085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_5089",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_509",15,0,0,29,18,0,18,0,0,0,68,0,0,0,0,7,0,160
"OTU_51",1231,36,188,3081,1252,87,310,173,420,1349,375,324,159,626,186,30,1396,136
"OTU_510",156,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0
"OTU_512",83,0,0,0,0,0,58,0,0,0,272,132,0,0,0,0,0,0
"OTU_5122",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5132",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_514",0,15,0,0,0,0,0,61,0,0,0,472,0,0,0,0,0,0
"OTU_515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
"OTU_5151",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_5162",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_517",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_5175",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_519",0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5191",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5196",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5197",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_52",0,0,10909,0,0,0,0,0,0,0,0,73,5007,126,0,0,0,0
"OTU_520",0,333,0,21,0,0,0,0,86,0,0,0,0,0,7,11,0,0
"OTU_521",44,151,0,0,40,0,0,0,56,0,0,0,0,0,37,0,0,32
"OTU_522",0,347,0,0,0,0,0,0,0,0,0,0,0,0,21,38,0,0
"OTU_5225",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_5228",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_5234",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_5235",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_525",0,329,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
"OTU_5256",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_526",0,0,0,0,23,0,0,0,0,0,0,95,0,0,9,0,56,0
"OTU_5266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_528",265,0,18,0,0,0,0,0,0,0,155,0,41,0,0,0,0,0
"OTU_529",0,0,0,0,0,24,0,0,0,0,0,0,0,0,192,34,230,0
"OTU_5292",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_53",251,0,64,9819,0,0,0,0,0,88,0,427,0,1282,0,0,0,0
"OTU_530",92,0,0,0,0,0,0,0,0,34,26,0,0,0,52,28,0,0
"OTU_531",0,348,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
"OTU_5316",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0
"OTU_533",0,0,0,0,398,17,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_534",0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5348",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_535",0,290,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
"OTU_5359",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_536",0,0,122,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5366",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_537",214,0,38,97,0,0,0,17,7,19,0,0,40,27,0,0,0,0
"OTU_5374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_538",0,0,236,0,0,0,0,0,66,0,0,0,194,29,0,0,0,0
"OTU_5384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_5390",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_54",71,1517,61,102,1260,0,0,0,24,0,0,103,0,0,3323,3827,8,339
"OTU_540",0,0,0,0,10,0,8,0,16,0,0,15,0,0,130,0,0,137
"OTU_5400",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5405",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_541",0,0,0,0,247,67,6,41,32,12,0,0,0,0,0,0,0,0
"OTU_542",0,0,48,0,55,27,28,189,76,15,14,11,93,16,0,0,0,0
"OTU_543",0,0,0,0,0,0,0,58,40,23,0,0,429,0,0,0,0,0
"OTU_544",0,175,0,0,0,0,92,74,50,9,0,0,0,0,0,0,0,0
"OTU_545",63,0,0,0,22,0,0,0,0,8,193,0,0,0,47,15,6,28
"OTU_5456",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_547",0,0,0,0,0,0,120,90,52,46,0,20,0,0,0,0,0,0
"OTU_548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,39,0
"OTU_549",0,0,0,0,0,0,0,0,0,0,346,0,81,44,0,0,0,0
"OTU_5493",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_55",0,0,2219,0,0,0,7,0,0,7,0,0,11,9192,0,0,0,0
"OTU_550",0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,228
"OTU_5500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_5507",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_551",0,0,0,0,80,0,0,0,0,0,0,0,50,17,253,0,36,0
"OTU_552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
"OTU_554",0,387,0,0,0,14,0,0,0,0,0,0,0,0,0,44,0,0
"OTU_5543",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5547",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5556",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_556",0,0,0,278,50,0,0,0,0,0,0,0,0,0,27,0,15,23
"OTU_5568",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_557",0,0,17,364,0,0,0,0,0,0,0,0,57,10,0,0,0,0
"OTU_5578",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_5579",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_558",0,0,0,0,0,0,0,0,0,0,0,0,245,166,14,15,26,0
"OTU_5589",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_56",0,0,0,625,0,0,0,0,0,0,0,0,0,41,74,22,9,6243
"OTU_5603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_561",6,0,0,0,24,0,0,4,54,0,0,0,0,0,27,12,62,79
"OTU_5613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_562",88,217,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
"OTU_563",0,0,315,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_565",0,0,0,0,72,13,0,0,0,0,0,0,0,0,0,0,138,0
"OTU_5661",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_567",106,0,0,0,0,0,12,0,0,230,0,0,0,0,0,0,0,0
"OTU_5671",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_568",0,30,0,0,22,15,30,52,38,32,0,40,154,0,0,0,0,0
"OTU_5682",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_569",0,0,0,62,0,0,0,0,0,0,38,20,0,249,0,0,0,0
"OTU_57",1494,0,0,1832,0,0,30,0,0,6394,0,0,0,0,0,0,0,0
"OTU_5700",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_571",0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_572",0,247,0,0,0,61,0,0,17,9,0,0,0,0,0,0,0,0
"OTU_573",88,199,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
"OTU_5731",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_5734",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_574",0,0,0,55,0,0,0,13,0,0,325,0,0,0,0,0,0,0
"OTU_577",0,0,181,0,0,0,0,0,0,0,0,167,129,0,0,0,0,0
"OTU_578",26,0,0,243,0,0,0,0,0,0,111,0,0,0,0,0,0,0
"OTU_58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6209
"OTU_581",0,0,41,0,184,0,0,0,0,0,0,0,0,30,67,0,27,0
"OTU_582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,53,17,0
"OTU_583",0,0,0,0,130,151,0,0,21,8,0,0,0,0,0,0,0,0
"OTU_5837",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_5843",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_586",0,0,43,78,0,0,0,35,16,18,0,59,99,27,0,0,0,0
"OTU_587",0,0,0,102,0,0,0,0,0,14,0,0,0,0,0,0,0,138
"OTU_588",0,0,0,0,51,15,0,0,0,0,0,0,0,0,0,0,0,158
"OTU_59",0,0,13721,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0
"OTU_590",0,0,138,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0
"OTU_591",0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0
"OTU_592",0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_593",0,0,15,0,0,0,81,25,180,0,0,0,31,9,0,0,0,0
"OTU_594",0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,15
"OTU_595",90,0,0,0,0,0,6,0,0,205,7,0,0,0,0,0,0,0
"OTU_596",307,0,0,0,0,4,31,0,0,61,0,0,0,0,20,7,0,0
"OTU_598",0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_599",0,0,86,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6",1084,1429,0,0,2696,0,7370,1327,4584,2222,5350,38560,0,0,298,86,195,0
"OTU_60",0,0,0,0,1836,0,4827,0,0,921,0,0,0,0,0,0,0,1411
"OTU_600",0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,199
"OTU_602",0,0,0,0,0,0,0,0,0,0,0,7,0,0,383,0,0,0
"OTU_607",0,0,0,0,0,0,0,0,0,23,0,0,133,41,0,48,121,0
"OTU_608",0,0,0,0,0,0,21,244,94,25,0,0,16,0,0,0,0,0
"OTU_609",0,0,0,0,0,0,0,0,0,0,0,0,476,14,0,0,0,0
"OTU_610",0,10,0,0,0,0,221,34,54,32,0,0,0,0,0,0,0,0
"OTU_612",0,0,35,0,0,0,0,0,0,0,0,0,0,0,95,0,0,143
"OTU_6131",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_614",365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_615",0,0,0,0,12,21,0,0,0,0,0,0,0,0,15,279,0,0
"OTU_616",0,279,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_617",0,0,0,0,0,0,0,0,16,0,0,0,0,349,0,0,0,0
"OTU_6173",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_618",0,0,0,88,0,0,157,0,0,0,99,21,0,0,0,0,0,0
"OTU_619",0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6191",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_620",0,0,0,0,78,0,0,0,0,0,0,21,0,0,54,0,13,0
"OTU_6217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_622",0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,17,0,0,0,0,0,0,0,0,0,292,0,0,0,0
"OTU_627",0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,197
"OTU_628",0,0,0,0,248,0,0,0,0,0,0,0,0,0,22,11,0,0
"OTU_63",0,106,129,0,339,410,315,595,1671,203,0,291,2276,243,2622,329,2151,0
"OTU_631",0,0,0,0,0,0,0,0,0,258,0,0,19,0,0,0,0,0
"OTU_632",30,106,0,0,0,0,16,0,94,19,0,0,0,0,73,0,0,0
"OTU_633",0,0,0,0,28,25,0,22,0,0,0,0,0,0,61,20,26,38
"OTU_634",25,0,33,0,0,0,0,0,0,0,0,0,212,369,0,0,0,0
"OTU_635",0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0
"OTU_636",0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_638",0,0,0,0,0,24,0,0,0,0,0,0,0,0,41,234,0,0
"OTU_64",0,35,0,0,0,0,10045,0,0,0,0,0,0,0,0,0,0,11
"OTU_640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
"OTU_641",0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,47
"OTU_642",360,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_643",0,0,0,0,0,0,18,22,84,0,0,0,0,0,111,67,10,0
"OTU_644",0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0
"OTU_645",342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_647",0,229,0,0,0,0,0,12,19,0,0,9,0,0,0,0,0,0
"OTU_648",0,0,0,0,0,0,23,0,84,0,28,0,0,22,0,0,0,0
"OTU_649",0,6,0,0,87,14,35,21,28,30,0,12,0,0,13,2,8,12
"OTU_6498",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_65",0,0,0,18,176,35,0,0,0,0,20,0,0,0,18,0,3426,8
"OTU_650",0,0,0,0,27,0,0,0,0,0,0,0,0,0,41,0,0,103
"OTU_651",0,110,0,0,23,0,29,51,56,49,0,36,0,0,0,0,0,0
"OTU_652",0,0,0,0,0,0,0,0,0,0,116,0,0,205,0,0,0,0
"OTU_6521",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_653",305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_654",35,46,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,180
"OTU_655",0,0,0,0,20,0,0,0,0,0,0,0,0,0,221,15,19,0
"OTU_657",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,67
"OTU_659",0,0,0,279,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"OTU_660",0,0,0,0,59,30,0,91,30,0,0,40,0,0,34,0,0,0
"OTU_662",0,0,0,0,7,0,12,155,52,52,0,0,0,0,0,0,0,0
"OTU_663",0,0,0,0,0,22,0,0,0,0,0,0,0,0,35,0,0,140
"OTU_664",0,89,27,0,0,0,0,0,38,0,0,59,36,0,50,0,0,0
"OTU_666",0,95,0,0,0,0,0,0,0,0,0,0,0,0,132,0,18,0
"OTU_668",0,115,0,0,9,0,0,13,6,0,0,140,0,0,0,0,0,0
"OTU_669",68,0,0,161,0,0,0,43,0,0,0,18,0,112,0,0,0,0
"OTU_67",0,685,0,0,680,0,53,0,0,39,143,0,0,0,5016,268,0,1809
"OTU_671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
"OTU_672",0,0,0,0,0,0,10,205,52,30,0,0,0,0,0,0,0,0
"OTU_673",0,88,0,0,0,21,0,0,27,0,0,0,116,0,0,54,0,0
"OTU_674",0,0,0,0,0,0,0,206,58,20,0,0,0,0,0,0,0,0
"OTU_675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,16,0,109
"OTU_676",0,23,0,8,0,0,180,0,18,10,7,46,0,0,0,0,0,0
"OTU_677",0,220,0,0,0,0,0,0,0,14,0,0,0,0,25,36,0,0
"OTU_68",122,367,643,428,274,127,4108,579,273,289,261,216,380,119,662,70,331,19
"OTU_680",0,0,0,0,77,80,0,0,0,0,0,0,0,0,0,0,17,0
"OTU_683",0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0
"OTU_6843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0
"OTU_686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,122,0
"OTU_687",0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
