"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_452",0,0,0,0,168,23,11,152,0,12,0,0,0,0,78,23,21,0
"OTU_4529",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_453",0,0,0,283,157,0,0,0,0,0,0,0,0,0,0,0,71,18
"OTU_4532",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_455",0,0,78,0,0,0,0,0,0,0,492,0,105,0,0,0,0,0
"OTU_456",130,96,41,7,0,0,62,0,0,48,111,4,37,24,0,0,0,0
"OTU_4562",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4565",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_457",0,222,0,27,50,38,0,0,0,0,20,0,0,0,0,0,0,77
"OTU_4575",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_4579",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_458",375,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0
"OTU_4580",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_4586",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_459",0,0,0,0,0,0,10,12,88,0,0,0,0,0,374,27,33,0
"OTU_4594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_46",0,149,0,0,4,17,1424,26,317,378,0,696,0,0,592,237,1202,4
"OTU_460",0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0
"OTU_4601",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4603",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4613",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4619",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4623",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_463",41,489,0,0,0,0,0,0,13,0,9,7,0,0,0,0,0,0
"OTU_4634",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_4636",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_4637",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_4645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_4647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_465",0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4651",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4657",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_466",0,0,0,0,16,11,0,0,0,0,0,0,0,0,55,11,16,0
"OTU_467",0,597,0,0,0,0,0,0,0,0,21,0,0,0,23,11,0,0
"OTU_468",43,0,0,0,0,0,0,0,0,28,0,0,0,0,453,17,47,0
"OTU_4682",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_4686",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_4687",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_469",0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0
"OTU_4692",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_4696",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_47",0,1104,0,0,0,0,5767,1339,3693,2903,0,0,0,0,0,0,0,0
"OTU_4701",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_4703",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_4706",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0
"OTU_4720",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4724",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_473",0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0
"OTU_4731",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4735",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_474",0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_475",0,39,0,246,37,0,0,0,61,0,35,0,55,0,0,0,0,0
"OTU_4753",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_476",0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4763",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_477",0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,234
"OTU_4780",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_479",0,0,18,0,0,0,0,25,0,20,0,0,0,148,91,31,69,0
"OTU_4799",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_48",672,0,0,344,0,0,277,0,0,2428,10115,0,0,206,99,11,27,0
"OTU_480",0,0,0,516,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_4801",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4802",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_481",0,134,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0
"OTU_4810",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4812",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_4817",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4837",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_484",0,0,0,0,0,0,0,0,0,0,0,0,681,22,0,0,0,0
"OTU_4844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_485",0,32,0,0,22,0,0,0,42,0,0,74,0,0,0,50,65,0
"OTU_4852",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4853",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_486",0,0,0,0,0,0,0,0,0,0,107,0,0,384,0,0,0,0
"OTU_487",0,14,0,0,8,261,0,0,0,0,0,0,0,0,97,84,0,0
"OTU_4870",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4880",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_489",0,0,0,0,0,0,0,0,0,0,124,0,0,355,0,0,0,0
"OTU_4895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_49",0,0,578,1183,0,0,0,0,0,0,0,0,165,137,0,0,0,6185
"OTU_490",524,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
"OTU_491",0,0,0,0,128,0,0,0,295,0,0,0,0,0,0,0,0,0
"OTU_4913",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_4914",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_4923",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_493",0,0,208,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_494",0,0,0,94,0,0,0,0,0,302,0,29,0,0,0,0,0,0
"OTU_4946",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_495",53,0,27,0,0,0,0,0,0,0,329,0,26,91,0,0,0,0
"OTU_496",0,211,0,0,0,19,30,0,0,0,0,0,0,0,0,0,0,0
"OTU_4965",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_497",19,0,0,0,0,0,9,0,0,19,46,0,0,0,79,9,13,152
"OTU_4987",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_499",0,0,0,0,100,52,0,0,94,0,0,0,0,0,113,30,53,0
"OTU_4994",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_4999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"OTU_5",100,2275,221,0,2512,579,15230,16998,20138,1637,224,3034,3704,62,4613,307,239,1627
"OTU_50",2590,0,0,0,0,0,0,0,0,62,6178,0,0,0,0,0,0,0
"OTU_500",0,12,43,0,35,0,0,44,23,15,0,0,0,19,183,56,68,0
"OTU_5004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_501",0,0,0,0,0,0,0,0,22,0,0,0,644,0,0,0,0,0
"OTU_502",143,0,23,263,0,0,0,8,0,0,0,33,10,23,0,0,0,0
"OTU_503",62,15,0,0,0,0,0,0,0,150,256,0,0,0,0,0,0,0
"OTU_5033",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5036",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_504",0,272,0,0,0,0,0,0,276,0,0,0,0,0,0,8,32,0
"OTU_5041",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_505",0,0,0,0,0,0,33,97,278,63,0,0,0,0,0,0,0,0
"OTU_5051",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_506",0,0,0,0,33,7,18,31,159,81,0,0,0,0,0,0,0,0
"OTU_507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,31,314,0
"OTU_5070",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_508",91,46,0,0,0,7,5,0,21,200,0,7,0,0,0,22,20,0
"OTU_5085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_5089",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_509",12,0,0,28,20,0,19,0,0,0,62,0,0,0,0,8,0,148
"OTU_51",1213,35,185,3072,1270,89,312,182,415,1348,371,325,162,609,194,24,1404,138
"OTU_510",159,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0
"OTU_512",84,0,0,0,0,0,62,0,0,0,269,125,0,0,0,0,0,0
"OTU_5122",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OTU_5132",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_514",0,17,0,0,0,0,0,63,0,0,0,471,0,0,0,0,0,0
"OTU_515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
"OTU_5151",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_5162",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_517",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_5175",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_519",0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5191",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5196",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5197",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_52",0,0,10957,0,0,0,0,0,0,0,0,75,5033,124,0,0,0,0
"OTU_520",0,329,0,24,0,0,0,0,85,0,0,0,0,0,6,9,0,0
"OTU_521",47,147,0,0,40,0,0,0,58,0,0,0,0,0,36,0,0,35
"OTU_522",0,339,0,0,0,0,0,0,0,0,0,0,0,0,23,43,0,0
"OTU_5225",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_5228",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_5234",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_5235",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_525",0,310,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"OTU_5256",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_526",0,0,0,0,20,0,0,0,0,0,0,97,0,0,7,0,56,0
"OTU_5266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_528",263,0,19,0,0,0,0,0,0,0,152,0,41,0,0,0,0,0
"OTU_529",0,0,0,0,0,24,0,0,0,0,0,0,0,0,205,35,225,0
"OTU_5292",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_53",255,0,65,9844,0,0,0,0,0,86,0,417,0,1305,0,0,0,0
"OTU_530",92,0,0,0,0,0,0,0,0,27,26,0,0,0,52,30,0,0
"OTU_531",0,352,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"OTU_5316",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0
"OTU_533",0,0,0,0,389,14,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_534",0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5348",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_535",0,287,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0
"OTU_5359",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_536",0,0,125,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5366",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_537",217,0,34,98,0,0,0,14,7,19,0,0,40,26,0,0,0,0
"OTU_5374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_538",0,0,222,0,0,0,0,0,74,0,0,0,194,32,0,0,0,0
"OTU_5384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_5390",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_54",69,1540,60,109,1222,0,0,0,23,0,0,103,0,0,3298,3864,8,343
"OTU_540",0,0,0,0,9,0,7,0,15,0,0,13,0,0,131,0,0,138
"OTU_5400",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5405",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_541",0,0,0,0,258,63,5,43,27,11,0,0,0,0,0,0,0,0
"OTU_542",0,0,50,0,57,25,28,188,72,16,11,11,94,14,0,0,0,0
"OTU_543",0,0,0,0,0,0,0,55,39,23,0,0,436,0,0,0,0,0
"OTU_544",0,167,0,0,0,0,87,75,43,9,0,0,0,0,0,0,0,0
"OTU_545",65,0,0,0,20,0,0,0,0,9,195,0,0,0,49,13,6,27
"OTU_5456",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_547",0,0,0,0,0,0,110,93,55,48,0,21,0,0,0,0,0,0
"OTU_548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,44,0
"OTU_549",0,0,0,0,0,0,0,0,0,0,355,0,79,48,0,0,0,0
"OTU_5493",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_55",0,0,2213,0,0,0,7,0,0,9,0,0,11,9209,0,0,0,0
"OTU_550",0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,223
"OTU_5500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_5507",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_551",0,0,0,0,83,0,0,0,0,0,0,0,48,21,237,0,41,0
"OTU_552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
"OTU_554",0,399,0,0,0,12,0,0,0,0,0,0,0,0,0,46,0,0
"OTU_5543",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5547",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5556",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_556",0,0,0,268,58,0,0,0,0,0,0,0,0,0,27,0,16,24
"OTU_5568",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_557",0,0,16,354,0,0,0,0,0,0,0,0,57,10,0,0,0,0
"OTU_5578",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_5579",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_558",0,0,0,0,0,0,0,0,0,0,0,0,247,171,15,15,24,0
"OTU_5589",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_56",0,0,0,624,0,0,0,0,0,0,0,0,0,40,71,20,10,6288
"OTU_5603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_561",6,0,0,0,26,0,0,4,64,0,0,0,0,0,25,10,63,89
"OTU_5613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_562",81,204,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
"OTU_563",0,0,319,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_565",0,0,0,0,73,11,0,0,0,0,0,0,0,0,0,0,135,0
"OTU_5661",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_567",102,0,0,0,0,0,12,0,0,228,0,0,0,0,0,0,0,0
"OTU_5671",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_568",0,34,0,0,19,12,30,54,42,33,0,40,160,0,0,0,0,0
"OTU_5682",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_569",0,0,0,62,0,0,0,0,0,0,36,18,0,238,0,0,0,0
"OTU_57",1496,0,0,1821,0,0,33,0,0,6404,0,0,0,0,0,0,0,0
"OTU_5700",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_571",0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_572",0,243,0,0,0,60,0,0,12,8,0,0,0,0,0,0,0,0
"OTU_573",84,198,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0
"OTU_5731",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_5734",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_574",0,0,0,54,0,0,0,14,0,0,336,0,0,0,0,0,0,0
"OTU_577",0,0,187,0,0,0,0,0,0,0,0,166,129,0,0,0,0,0
"OTU_578",30,0,0,250,0,0,0,0,0,0,109,0,0,0,0,0,0,0
"OTU_58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257
"OTU_581",0,0,40,0,194,0,0,0,0,0,0,0,0,29,68,0,26,0
"OTU_582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,50,16,0
"OTU_583",0,0,0,0,136,163,0,0,22,7,0,0,0,0,0,0,0,0
"OTU_5837",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_5843",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_586",0,0,45,80,0,0,0,36,18,21,0,55,95,23,0,0,0,0
"OTU_587",0,0,0,102,0,0,0,0,0,13,0,0,0,0,0,0,0,135
"OTU_588",0,0,0,0,44,18,0,0,0,0,0,0,0,0,0,0,0,153
"OTU_59",0,0,13744,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0
"OTU_590",0,0,137,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0
"OTU_591",0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0
"OTU_592",0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_593",0,0,17,0,0,0,74,28,185,0,0,0,32,12,0,0,0,0
"OTU_594",0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,14
"OTU_595",92,0,0,0,0,0,8,0,0,203,7,0,0,0,0,0,0,0
"OTU_596",297,0,0,0,0,6,33,0,0,54,0,0,0,0,22,11,0,0
"OTU_598",0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_599",0,0,89,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6",1113,1412,0,0,2720,0,7391,1347,4623,2225,5366,38654,0,0,296,83,187,0
"OTU_60",0,0,0,0,1834,0,4877,0,0,917,0,0,0,0,0,0,0,1424
"OTU_600",0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,211
"OTU_602",0,0,0,0,0,0,0,0,0,0,0,6,0,0,385,0,0,0
"OTU_607",0,0,0,0,0,0,0,0,0,24,0,0,134,38,0,46,120,0
"OTU_608",0,0,0,0,0,0,21,234,89,25,0,0,16,0,0,0,0,0
"OTU_609",0,0,0,0,0,0,0,0,0,0,0,0,485,13,0,0,0,0
"OTU_610",0,11,0,0,0,0,226,28,53,30,0,0,0,0,0,0,0,0
"OTU_612",0,0,35,0,0,0,0,0,0,0,0,0,0,0,93,0,0,141
"OTU_6131",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_614",372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_615",0,0,0,0,10,19,0,0,0,0,0,0,0,0,16,272,0,0
"OTU_616",0,276,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_617",0,0,0,0,0,0,0,0,18,0,0,0,0,357,0,0,0,0
"OTU_6173",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_618",0,0,0,91,0,0,154,0,0,0,94,21,0,0,0,0,0,0
"OTU_619",0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6191",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_620",0,0,0,0,71,0,0,0,0,0,0,23,0,0,54,0,13,0
"OTU_6217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_622",0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,20,0,0,0,0,0,0,0,0,0,286,0,0,0,0
"OTU_627",0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,182
"OTU_628",0,0,0,0,246,0,0,0,0,0,0,0,0,0,24,11,0,0
"OTU_63",0,103,133,0,340,404,323,601,1682,196,0,297,2277,234,2624,332,2148,0
"OTU_631",0,0,0,0,0,0,0,0,0,248,0,0,19,0,0,0,0,0
"OTU_632",33,107,0,0,0,0,16,0,86,17,0,0,0,0,73,0,0,0
"OTU_633",0,0,0,0,33,29,0,24,0,0,0,0,0,0,60,21,26,37
"OTU_634",24,0,32,0,0,0,0,0,0,0,0,0,217,364,0,0,0,0
"OTU_635",0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0
"OTU_636",0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_638",0,0,0,0,0,27,0,0,0,0,0,0,0,0,41,239,0,0
"OTU_64",0,48,0,0,0,0,9971,0,0,0,0,0,0,0,0,0,0,10
"OTU_640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
"OTU_641",0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,48
"OTU_642",361,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_643",0,0,0,0,0,0,20,21,88,0,0,0,0,0,107,63,10,0
"OTU_644",0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0
"OTU_645",340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_647",0,228,0,0,0,0,0,14,18,0,0,9,0,0,0,0,0,0
"OTU_648",0,0,0,0,0,0,23,0,89,0,30,0,0,24,0,0,0,0
"OTU_649",0,7,0,0,83,17,34,21,26,30,0,12,0,0,15,2,10,9
"OTU_6498",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_65",0,0,0,21,182,35,0,0,0,0,21,0,0,0,16,0,3399,11
"OTU_650",0,0,0,0,29,0,0,0,0,0,0,0,0,0,42,0,0,105
"OTU_651",0,111,0,0,21,0,29,54,51,50,0,37,0,0,0,0,0,0
"OTU_652",0,0,0,0,0,0,0,0,0,0,114,0,0,206,0,0,0,0
"OTU_6521",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_653",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_654",33,40,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,176
"OTU_655",0,0,0,0,19,0,0,0,0,0,0,0,0,0,214,15,16,0
"OTU_657",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,70
"OTU_659",0,0,0,281,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"OTU_660",0,0,0,0,61,31,0,91,30,0,0,43,0,0,36,0,0,0
"OTU_662",0,0,0,0,5,0,13,157,61,48,0,0,0,0,0,0,0,0
"OTU_663",0,0,0,0,0,21,0,0,0,0,0,0,0,0,34,0,0,138
"OTU_664",0,82,30,0,0,0,0,0,39,0,0,55,37,0,48,0,0,0
"OTU_666",0,96,0,0,0,0,0,0,0,0,0,0,0,0,130,0,18,0
"OTU_668",0,118,0,0,7,0,0,12,7,0,0,145,0,0,0,0,0,0
"OTU_669",69,0,0,163,0,0,0,47,0,0,0,16,0,111,0,0,0,0
"OTU_67",0,664,0,0,703,0,56,0,0,32,136,0,0,0,5034,251,0,1753
"OTU_671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
"OTU_672",0,0,0,0,0,0,9,195,59,28,0,0,0,0,0,0,0,0
"OTU_673",0,84,0,0,0,19,0,0,26,0,0,0,115,0,0,49,0,0
"OTU_674",0,0,0,0,0,0,0,203,64,23,0,0,0,0,0,0,0,0
"OTU_675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,0,109
"OTU_676",0,24,0,10,0,0,183,0,14,10,7,46,0,0,0,0,0,0
"OTU_677",0,210,0,0,0,0,0,0,0,15,0,0,0,0,26,33,0,0
"OTU_68",130,365,632,415,278,119,4088,568,272,294,264,216,384,114,663,69,335,17
"OTU_680",0,0,0,0,75,81,0,0,0,0,0,0,0,0,0,0,16,0
"OTU_683",0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0
"OTU_6843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0
"OTU_686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,125,0
"OTU_687",0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
